./data
./data
./data
./data
./data
./data
./data
./data
./data
./data
==> load train data
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
==> load test data
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
rank: 2, epoch: 13.000, loss: 0.008, train_acc: 100.000, val_acc: 100.000, comp time: 1.099, epoch time: 1.184
rank: 6, epoch: 13.000, loss: 0.013, train_acc: 99.893, val_acc: 100.000, comp time: 1.129, epoch time: 1.217
rank: 7, epoch: 13.000, loss: 0.102, train_acc: 99.147, val_acc: 100.000, comp time: 1.118, epoch time: 1.210
rank: 3, epoch: 13.000, loss: 0.008, train_acc: 100.000, val_acc: 100.000, comp time: 1.122, epoch time: 1.213
rank: 8, epoch: 13.000, loss: 0.118, train_acc: 98.293, val_acc: 100.000, comp time: 1.114, epoch time: 1.204
rank: 4, epoch: 13.000, loss: 0.008, train_acc: 100.000, val_acc: 100.000, comp time: 1.120, epoch time: 1.209
rank: 0, epoch: 13.000, loss: 0.073, train_acc: 99.147, val_acc: 100.000, comp time: 1.126, epoch time: 1.213
rank: 9, epoch: 13.000, loss: 0.111, train_acc: 98.293, val_acc: 100.000, comp time: 1.121, epoch time: 1.217
rank: 1, epoch: 13.000, loss: 0.009, train_acc: 100.000, val_acc: 100.000, comp time: 1.131, epoch time: 1.226
rank: 5, epoch: 13.000, loss: 0.010, train_acc: 99.973, val_acc: 100.000, comp time: 1.151, epoch time: 1.245
rank: 2, epoch: 14.000, loss: 0.023, train_acc: 99.147, val_acc: 100.000, comp time: 1.098, epoch time: 1.184
rank: 6, epoch: 14.000, loss: 0.069, train_acc: 98.293, val_acc: 100.000, comp time: 1.120, epoch time: 1.208
rank: 7, epoch: 14.000, loss: 0.104, train_acc: 98.293, val_acc: 100.000, comp time: 1.120, epoch time: 1.209
rank: 3, epoch: 14.000, loss: 0.124, train_acc: 98.293, val_acc: 100.000, comp time: 1.129, epoch time: 1.220
rank: 8, epoch: 14.000, loss: 0.101, train_acc: 98.293, val_acc: 100.000, comp time: 1.112, epoch time: 1.201
rank: 4, epoch: 14.000, loss: 0.101, train_acc: 98.293, val_acc: 100.000, comp time: 1.121, epoch time: 1.212
rank: 0, epoch: 14.000, loss: 0.096, train_acc: 99.147, val_acc: 100.000, comp time: 1.123, epoch time: 1.210
rank: 9, epoch: 14.000, loss: 0.197, train_acc: 98.293, val_acc: 100.000, comp time: 1.119, epoch time: 1.205
rank: 1, epoch: 14.000, loss: 0.019, train_acc: 100.000, val_acc: 100.000, comp time: 1.122, epoch time: 1.215
rank: 5, epoch: 14.000, loss: 0.115, train_acc: 98.293, val_acc: 100.000, comp time: 1.158, epoch time: 1.252
rank: 2, epoch: 15.000, loss: 0.026, train_acc: 99.147, val_acc: 100.000, comp time: 1.102, epoch time: 1.189
rank: 6, epoch: 15.000, loss: 0.012, train_acc: 100.000, val_acc: 100.000, comp time: 1.128, epoch time: 1.218
rank: 7, epoch: 15.000, loss: 0.013, train_acc: 100.000, val_acc: 100.000, comp time: 1.114, epoch time: 1.201
rank: 3, epoch: 15.000, loss: 0.009, train_acc: 100.000, val_acc: 100.000, comp time: 1.129, epoch time: 1.222
rank: 8, epoch: 15.000, loss: 0.020, train_acc: 99.253, val_acc: 100.000, comp time: 1.110, epoch time: 1.199
rank: 4, epoch: 15.000, loss: 0.009, train_acc: 100.000, val_acc: 100.000, comp time: 1.124, epoch time: 1.213
rank: 0, epoch: 15.000, loss: 0.022, train_acc: 99.200, val_acc: 100.000, comp time: 1.119, epoch time: 1.208
rank: 9, epoch: 15.000, loss: 0.114, train_acc: 98.507, val_acc: 100.000, comp time: 1.122, epoch time: 1.209
rank: 1, epoch: 15.000, loss: 0.008, train_acc: 100.000, val_acc: 100.000, comp time: 1.126, epoch time: 1.216
rank: 5, epoch: 15.000, loss: 0.007, train_acc: 100.000, val_acc: 100.000, comp time: 1.157, epoch time: 1.248
rank: 2, epoch: 16.000, loss: 0.008, train_acc: 100.000, val_acc: 100.000, comp time: 1.100, epoch time: 1.186
rank: 6, epoch: 16.000, loss: 0.110, train_acc: 96.693, val_acc: 100.000, comp time: 1.125, epoch time: 1.215
rank: 7, epoch: 16.000, loss: 0.120, train_acc: 98.293, val_acc: 100.000, comp time: 1.120, epoch time: 1.210
rank: 3, epoch: 16.000, loss: 0.013, train_acc: 100.000, val_acc: 100.000, comp time: 1.122, epoch time: 1.215
rank: 8, epoch: 16.000, loss: 0.065, train_acc: 98.320, val_acc: 100.000, comp time: 1.113, epoch time: 1.201
rank: 4, epoch: 16.000, loss: 0.011, train_acc: 100.000, val_acc: 100.000, comp time: 1.121, epoch time: 1.208
rank: 0, epoch: 16.000, loss: 0.029, train_acc: 99.173, val_acc: 100.000, comp time: 1.119, epoch time: 1.205
rank: 9, epoch: 16.000, loss: 0.226, train_acc: 98.560, val_acc: 100.000, comp time: 1.122, epoch time: 1.211
rank: 1, epoch: 16.000, loss: 0.013, train_acc: 100.000, val_acc: 100.000, comp time: 1.134, epoch time: 1.227
rank: 5, epoch: 16.000, loss: 0.031, train_acc: 99.147, val_acc: 100.000, comp time: 1.152, epoch time: 1.242
rank: 2, epoch: 17.000, loss: 0.040, train_acc: 98.293, val_acc: 100.000, comp time: 1.098, epoch time: 1.185
rank: 6, epoch: 17.000, loss: 0.089, train_acc: 98.293, val_acc: 100.000, comp time: 1.124, epoch time: 1.216
